0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0.34295014,0.42295155,0.31537923,0.48760015,0.5292261,0.34321666,0.4827181,0.44668105,0.60090923,0.36488003,0.48890108,0.31018248,0.28436697,0.3609381,0.55259645,0.31972018,0.40937993,0.39105824,0.3376205,0.38466033,0.47163197,0.43916434,0.40115124,0.35923567,0.3477369,0.37477696,0.2556366,0.36213207,0.3680228,0.63506246,0.4581267,0.46663597,0.4101884,0.40796855,0.3806642,0.44946536,0.5466446,0.31304142,0.43046445,0.6073034,0.5782227,0.5477135,0.7542827,0.38799465,0.42802358,0.26913744,0.46057323,0.45543155,0.41661987,0.3719093,0.473589,0.35213724,0.5019103,0.32068622,0.36795387,0.6105175,0.3209114,0.53800094,0.35269684,0.5231551,0.24463096,0.39996874,0.314918,0.37868991,0.43053535,0.35748336,0.27049384,0.73176414,0.27536207,0.36003974,0.3656119,0.4541051,0.6542704,0.4749376,0.36138728,0.61268276,0.30233496,0.43841115,0.5561987,0.5389825,0.42335021,0.47268707,0.60227954,0.42974955,0.6058471,0.45269242,0.510381,0.787832,0.30648196,0.6164185,0.5920476,0.4361716,0.7865155,0.4985735,0.4856912,0.6809187,0.45558643,0.3482586,0.65138936,0.43145242,0.3335716,0.39655247,0.66063523,0.6624664,0.53965837,0.8150092,0.5638566,0.59184134,0.5165571,0.3744599,0.44342276,0.4472695,0.3728455,0.6825222,0.4091115,0.3171324,0.4210409,0.33760753,0.38010812,0.4668723,0.41974297,0.4528593,0.39058083,0.4428383,0.3784113,0.2976259,0.36662313,0.56283593,0.38969016,0.40648505,0.60274285,0.54711026,0.37346292,0.5042025,0.5383087,0.8009755,0.38767976,0.51760244,0.43836266,0.45222703,0.6283076,0.45077825,0.56471163,0.5307665,0.34896615,0.4859258,0.5147494,0.51663256,0.35596508,0.58872867,0.5214383,0.44002414,0.6385958,0.3330502,0.32446995,0.40252954,0.358543,0.37041986,0.5921041,0.6323756,0.45447442,0.4943134,0.6502732,0.3313448,0.30980876,0.4399511,0.40216222,0.5440507,0.46394345,0.46369916,0.34157565,0.75981796,0.41364488,0.5338941,0.2787611,0.46587935,0.4175621,0.2639937,0.51385343,0.3835874,0.36295712,0.49909312,0.38855064,0.6984773,0.52751863,0.2838856,0.56038785,0.45039746,0.63785577,0.6998341,0.36041442,0.2979916
0.33089516,0.42761216,0.24132617,0.3999703,0.52929354,0.3440972,0.4938681,0.42020157,0.66659725,0.24580315,0.5164964,0.35560948,0.34902042,0.42438692,0.5842297,0.26082137,0.29344407,0.43843576,0.2661089,0.35333595,0.4652506,0.41516858,0.4053371,0.29921263,0.33438766,0.35148227,0.35604292,0.35342467,0.35878983,0.67803764,0.5157783,0.45883045,0.40451774,0.46882036,0.3488756,0.44883785,0.5533092,0.28996125,0.35873258,0.5541956,0.4731866,0.50653327,0.70336854,0.4293701,0.4677934,0.24343379,0.4673921,0.5711995,0.41457126,0.37551245,0.3895436,0.29776707,0.58972603,0.21540721,0.34531733,0.5561442,0.3021006,0.5561578,0.25552464,0.5300009,0.25015673,0.42926887,0.33814895,0.36778256,0.4084198,0.40262944,0.23115706,0.66034985,0.26755017,0.362775,0.38351306,0.438222,0.70647633,0.46136826,0.3088835,0.6067802,0.27776763,0.3369147,0.5836985,0.53497815,0.467584,0.5160732,0.5925607,0.33195165,0.5317787,0.48084846,0.58595383,0.7886115,0.2684243,0.531852,0.5485698,0.36345357,0.79563516,0.5474747,0.45130646,0.6124509,0.40654886,0.37777397,0.63463926,0.43755656,0.35562396,0.5026829,0.74936604,0.70597583,0.53888154,0.86314917,0.65480584,0.55111927,0.5302213,0.32529408,0.39250416,0.45965347,0.2734136,0.6640271,0.42364424,0.31913492,0.42121437,0.35325167,0.3432359,0.5103128,0.42496565,0.41969863,0.30144513,0.46117383,0.35387382,0.369186,0.30042633,0.5339927,0.5455067,0.38755172,0.57543254,0.5092014,0.37390077,0.49315995,0.48209882,0.7962814,0.23933102,0.40465504,0.36869293,0.45524925,0.58708954,0.3714103,0.5698333,0.47220162,0.47462004,0.53337073,0.4614714,0.43939266,0.3224775,0.5297115,0.5086387,0.43012977,0.7980151,0.2483269,0.3245001,0.27634105,0.31309938,0.49372277,0.6149956,0.54785657,0.33512643,0.4971044,0.6110647,0.2674002,0.3074322,0.4295465,0.41108358,0.4669133,0.47081035,0.48263866,0.3375121,0.7258164,0.47844467,0.5089348,0.29116642,0.5527948,0.41639134,0.37072414,0.61316025,0.4388247,0.27017385,0.41059327,0.43542007,0.72787845,0.43940908,0.24461173,0.64312553,0.5299339,0.7039417,0.7351607,0.28640166,0.21686792
0.38382483,0.39540556,0.33394444,0.5096612,0.4993827,0.39274937,0.38614756,0.49949497,0.5183054,0.44398212,0.4306894,0.39960817,0.41403913,0.45867527,0.49164343,0.41135252,0.39646322,0.44647485,0.3601666,0.44455287,0.48804185,0.4889257,0.40284654,0.42659056,0.4740722,0.48206395,0.39007986,0.45604482,0.42997214,0.57635605,0.43027258,0.46592066,0.42046085,0.49570087,0.41392902,0.44346514,0.54614234,0.34741333,0.42340294,0.5676359,0.4960851,0.52722746,0.7154562,0.42784575,0.41878226,0.32664528,0.514802,0.49183863,0.4188826,0.41569695,0.42919117,0.4794715,0.5481242,0.3532899,0.46540347,0.55704653,0.42618042,0.4755471,0.4115252,0.5430379,0.34861958,0.4210199,0.39496458,0.44145367,0.46500242,0.42905232,0.39801478,0.6431943,0.36059457,0.4287863,0.47293955,0.53491557,0.5767223,0.56037605,0.48813018,0.5512155,0.37319195,0.50202465,0.49095753,0.5288495,0.42391106,0.43384647,0.568623,0.41980797,0.60822624,0.3929379,0.44392556,0.7600834,0.40549427,0.528788,0.5812249,0.4376014,0.6460041,0.5425372,0.5565894,0.59382963,0.48896116,0.39901105,0.5549326,0.41935292,0.45879722,0.40738082,0.60624063,0.6583976,0.53786474,0.70579743,0.50344944,0.4637024,0.49372375,0.4967549,0.43934527,0.4601144,0.44517496,0.6111772,0.44278708,0.3822685,0.45218647,0.35327873,0.41660136,0.45923722,0.39290372,0.47181934,0.47696328,0.49687052,0.43930814,0.43388194,0.3147328,0.5359095,0.42747483,0.45384455,0.47947684,0.5557929,0.3567375,0.4496366,0.5648992,0.5785776,0.3109217,0.5362192,0.42976603,0.48945862,0.62382233,0.40918761,0.5361086,0.55830836,0.38653833,0.4479416,0.47092116,0.4356519,0.41115797,0.56557035,0.4914486,0.4002242,0.54195416,0.40736094,0.40107274,0.4501364,0.37152004,0.4085937,0.494447,0.5691,0.48409024,0.5441769,0.49638477,0.32654774,0.40170762,0.36206648,0.4082513,0.5335571,0.45461833,0.48290896,0.4116263,0.6501369,0.49921313,0.43617007,0.34279236,0.5369523,0.45938662,0.31204802,0.5404382,0.45558023,0.40692988,0.48555392,0.3755714,0.5105796,0.48820046,0.35410678,0.48241246,0.4016462,0.49644205,0.6431126,0.5206932,0.2953865
0.30373317,0.45646894,0.29865626,0.40981632,0.47377962,0.35272405,0.5162895,0.41677925,0.5693399,0.23945583,0.5633777,0.2236686,0.29696426,0.2752824,0.5650306,0.30155236,0.2566253,0.47125348,0.28832763,0.37338758,0.46701947,0.401012,0.34856072,0.34301648,0.2831181,0.25039193,0.30622083,0.38418305,0.36846364,0.67537814,0.49385917,0.48481503,0.379932,0.40228108,0.3406456,0.53190887,0.5186045,0.29928222,0.35733563,0.61108136,0.5481997,0.48729753,0.72003865,0.42562684,0.28960782,0.24340148,0.34051695,0.47042722,0.45452857,0.36154795,0.47068554,0.28263932,0.6215864,0.22471803,0.38113526,0.55655503,0.30740207,0.52827394,0.30361536,0.46218187,0.23362555,0.44590616,0.23671994,0.2860759,0.41680995,0.36848325,0.25583553,0.64176285,0.26648986,0.3428036,0.4289215,0.46885473,0.67495644,0.50833523,0.28397822,0.62126255,0.27457288,0.40129513,0.61899287,0.586292,0.50652295,0.52712274,0.5774944,0.33775613,0.5902325,0.5524191,0.53737247,0.7700063,0.27474812,0.60791206,0.5260525,0.3922607,0.72834575,0.54406726,0.44893062,0.6074431,0.4790922,0.33831307,0.60545075,0.42439476,0.36528456,0.42774528,0.79084307,0.71756387,0.52233577,0.7998582,0.6456109,0.62250173,0.45950475,0.33504856,0.47470298,0.44814008,0.29502097,0.6183058,0.43322235,0.34374025,0.41777217,0.27100784,0.4043032,0.5215432,0.43338582,0.45698845,0.2612382,0.4423045,0.40686873,0.31792802,0.34495053,0.54855835,0.4554447,0.3114769,0.57798195,0.5354495,0.33353975,0.40481764,0.41210315,0.7911856,0.22460286,0.39883524,0.39285398,0.48200065,0.48344007,0.31969562,0.45700186,0.31549972,0.42018938,0.43890458,0.5239943,0.3885666,0.38324115,0.61072403,0.5039295,0.45783055,0.7209376,0.2920084,0.30201182,0.20963685,0.25792646,0.42698398,0.55752015,0.55984545,0.3314538,0.40451714,0.59963304,0.29971814,0.24192083,0.43626177,0.46602294,0.48360857,0.50638664,0.49064845,0.3624453,0.6403258,0.45227614,0.4937529,0.3353064,0.47247347,0.41355732,0.38375276,0.5729174,0.40511623,0.3110418,0.33194226,0.5154295,0.6820978,0.4710296,0.23938984,0.63263714,0.49463102,0.6935036,0.6708602,0.29399195,0.24476193
0.447335,0.37274924,0.29409385,0.6040853,0.7312628,0.5080315,0.41448364,0.46922228,0.31866443,0.5148712,0.3395726,0.38448963,0.57662857,0.3144997,0.47233012,0.33537373,0.35693377,0.52895427,0.39501786,0.49791873,0.44601125,0.569168,0.15339956,0.43580022,0.36023936,0.4213546,0.27013183,0.49861133,0.24837393,0.23645702,0.29522443,0.35626253,0.5464747,0.5837997,0.27929842,0.59866744,0.5563958,0.5276325,0.28109944,0.472932,0.43470508,0.5895525,0.88860977,0.6258971,0.5040307,0.34096873,0.39201024,0.5572921,0.5260879,0.3425922,0.17597395,0.2848129,0.59432065,0.09411921,0.4294349,0.74799144,0.65515256,0.47088042,0.5108516,0.6837958,0.49855378,0.24014188,0.38716418,0.2465372,0.51534283,0.532289,0.42407742,0.6330801,0.4030261,0.3342056,0.4974649,0.48599538,0.407363,0.5910727,0.4154485,0.6966464,0.31990898,0.35197777,0.50670826,0.5995451,0.36185497,0.41512263,0.66244775,0.17439175,0.45252818,0.54444337,0.48025215,0.85011953,0.65705854,0.58403194,0.4519853,0.38801444,0.54590875,0.6437296,0.4577812,0.29188317,0.75673795,0.15521565,0.3135865,0.5289153,0.5140747,0.6950809,0.9483614,0.88836515,0.4761569,0.49767354,0.52206206,0.29618394,0.34916028,0.5213343,0.23404294,0.41030505,0.39866847,0.7332468,0.38244152,0.5057622,0.34165713,0.12031304,0.44155908,0.3271535,0.33347777,0.6692442,0.43851227,0.35331687,0.32038957,0.40852013,0.07659847,0.42486885,0.43268603,0.4538466,0.45126817,0.3911432,0.20860454,0.16166744,0.53045684,0.26861387,0.17084955,0.4593845,0.1783644,0.58004606,0.5244328,0.32430053,0.32533953,0.16290398,0.4751147,0.22235624,0.39775825,0.16266459,0.54600906,0.5809916,0.33825558,0.33118856,0.71788156,0.45172474,0.5843977,0.14328517,0.2783707,0.6901442,0.603577,0.42103925,0.25554803,0.5292283,0.27103528,0.07866927,0.29763234,0.29129624,0.3570679,0.6059706,0.31129676,0.6674526,0.4167621,0.6284225,0.4727808,0.07492887,0.25035128,0.42986012,0.5826208,0.35925955,0.50368583,0.71716464,0.6212892,0.11849782,0.26748133,0.30367166,0.44907674,0.24696739,0.6042583,0.5473759,0.20205183,0.6267203,0.37569168,0.09429208
0.35780087,0.41384923,0.32931614,0.5022392,0.5320654,0.35608473,0.4539326,0.45879954,0.5807403,0.39476955,0.47645053,0.3521574,0.33234426,0.40978602,0.54036057,0.3652616,0.41535324,0.40946567,0.3577809,0.41268623,0.47924426,0.448611,0.4116811,0.38072208,0.3794684,0.4188983,0.30649644,0.39515883,0.38685566,0.619905,0.45035976,0.4787557,0.41213807,0.44116563,0.40309224,0.45582542,0.5419631,0.32689142,0.42904103,0.5953364,0.5604879,0.52942836,0.746295,0.38844344,0.43871787,0.29935783,0.47176725,0.46899065,0.42831165,0.4051868,0.470202,0.4021773,0.49733344,0.3406592,0.39179304,0.5926851,0.35340142,0.5215336,0.3819782,0.53727686,0.29193425,0.41331813,0.3577436,0.4099613,0.4598302,0.37012973,0.3130656,0.6949556,0.31152293,0.40059128,0.39176276,0.4732413,0.61039686,0.5042977,0.40996015,0.5963403,0.32989055,0.47058973,0.53947717,0.5362335,0.4147575,0.4721885,0.5832571,0.43882456,0.5959256,0.437359,0.47972685,0.7778985,0.34329802,0.59115386,0.5875802,0.43765432,0.742462,0.5022932,0.5114529,0.648909,0.4733951,0.35897684,0.6134803,0.42471102,0.38220936,0.41063896,0.6377827,0.65621233,0.52942467,0.7785519,0.5443039,0.55416214,0.5054345,0.4204688,0.44374582,0.4450716,0.41349083,0.6547429,0.41729698,0.35232332,0.43805647,0.34635577,0.392288,0.45526037,0.40951598,0.45810178,0.4345959,0.47064212,0.40076795,0.34331048,0.3596591,0.5540794,0.40855744,0.43951157,0.56734085,0.5507072,0.3659003,0.4946988,0.55307364,0.7280712,0.37854245,0.5256537,0.4233017,0.47644794,0.62681514,0.44461438,0.56946576,0.5605397,0.36729085,0.49218032,0.49554482,0.5007487,0.36436325,0.579376,0.51877403,0.43971914,0.595294,0.35212922,0.35860547,0.4396178,0.36766696,0.39333865,0.56341815,0.6063453,0.46652174,0.5088476,0.60787356,0.33627614,0.33511183,0.41696694,0.40625855,0.55370224,0.465598,0.47191736,0.36589408,0.729867,0.4371931,0.50551456,0.2999832,0.49680382,0.43678644,0.28316927,0.50867796,0.40989673,0.37577018,0.5032096,0.37012005,0.6417222,0.51056445,0.30666134,0.54764616,0.4221026,0.58418274,0.68513334,0.41080904,0.29710963
0.44338372,0.43215194,0.4036962,0.5158334,0.5084934,0.45920244,0.43725783,0.4791126,0.5105686,0.443238,0.44734487,0.440171,0.44716313,0.46010748,0.4982697,0.44448856,0.41252786,0.48361766,0.41698736,0.4732766,0.4915403,0.47934988,0.43125474,0.47519884,0.4773375,0.4879244,0.437317,0.47721004,0.4565448,0.5423801,0.4689876,0.4769188,0.45433423,0.48730302,0.441053,0.5034512,0.50862294,0.41030294,0.43674302,0.5182295,0.49286464,0.49095073,0.6302891,0.4807766,0.44618908,0.40223682,0.5082427,0.48665294,0.46735266,0.45990917,0.45249447,0.47088107,0.50803816,0.4007657,0.45070165,0.5363531,0.4496329,0.47255298,0.43930942,0.51656044,0.4376248,0.46331885,0.4500078,0.44558382,0.50629014,0.47466406,0.42938247,0.5642371,0.4190877,0.47299254,0.47965577,0.5101804,0.540194,0.5282523,0.4692454,0.49462968,0.4396941,0.5019999,0.47935933,0.5210606,0.48329017,0.4495699,0.5188879,0.42816412,0.5735358,0.45642442,0.46982294,0.6500621,0.45748138,0.5167001,0.53504765,0.4610253,0.580045,0.5320213,0.5329913,0.55092996,0.5302933,0.45716804,0.51917475,0.43521854,0.5040467,0.4624475,0.6007743,0.60959464,0.5062642,0.61620504,0.49998042,0.47501826,0.4907168,0.50799775,0.475672,0.49702913,0.46781182,0.546126,0.5050812,0.4196329,0.49118567,0.40534577,0.4680411,0.47764325,0.44588727,0.48361707,0.482562,0.49735552,0.46175715,0.47482634,0.37612146,0.51884043,0.45966008,0.47787046,0.48160762,0.4989028,0.44791424,0.45394975,0.5196781,0.53727984,0.3890406,0.5243306,0.43783185,0.47844008,0.55670536,0.43342668,0.5303403,0.52103645,0.45687988,0.47192222,0.48966834,0.4403546,0.47326213,0.5406368,0.47762835,0.44816625,0.54101783,0.45428365,0.45127115,0.43610603,0.4044097,0.46501946,0.5047694,0.5159056,0.5014902,0.49791503,0.49400696,0.38577697,0.43222475,0.42647663,0.4495547,0.48943353,0.4599468,0.49131876,0.44994015,0.57398343,0.53238183,0.44747543,0.41655102,0.52270544,0.4792221,0.40180805,0.5435295,0.498653,0.4500285,0.4770729,0.4387732,0.49300396,0.48989213,0.41864204,0.4642791,0.45390674,0.51718813,0.5694965,0.50787896,0.38073498
0.32030132,0.44397417,0.2685336,0.46304384,0.5359585,0.2938702,0.55055606,0.3754489,0.6414708,0.2797468,0.55690575,0.22378397,0.23241495,0.26901102,0.6198777,0.25503325,0.36054558,0.35368517,0.30093437,0.32354644,0.4722761,0.38932407,0.36651647,0.29455963,0.24317688,0.28330237,0.19800477,0.29331106,0.31564704,0.7086381,0.4742377,0.4567967,0.37919617,0.35688826,0.3409582,0.46073252,0.5332928,0.26969838,0.40598333,0.6558521,0.6372436,0.5420147,0.8045089,0.3364861,0.40067378,0.21665114,0.385444,0.44778973,0.42603108,0.3552848,0.48323992,0.2614309,0.5123161,0.25074342,0.29927245,0.6217587,0.24166082,0.57288873,0.29345438,0.5143257,0.18537904,0.4040134,0.23322698,0.3261239,0.42481524,0.30984753,0.19563442,0.77153206,0.2190988,0.30185255,0.29651952,0.41719836,0.69035566,0.45908803,0.27633873,0.67851794,0.24509905,0.39562085,0.60712695,0.5684036,0.43862894,0.51091623,0.62300766,0.3744758,0.6024177,0.5012368,0.54666644,0.8312446,0.22520904,0.6773542,0.5983946,0.40662023,0.84629595,0.47166738,0.42884693,0.7430208,0.43828708,0.2932041,0.69770896,0.41814077,0.2729463,0.4003181,0.72869885,0.6847164,0.56859636,0.87509143,0.6214746,0.680457,0.49669066,0.32538322,0.4742803,0.43520433,0.31812346,0.6916147,0.38805988,0.28892803,0.40604094,0.27172092,0.36932325,0.4850741,0.43700615,0.4275184,0.28629133,0.42641804,0.32989419,0.22486249,0.3932193,0.57953036,0.38986948,0.3480368,0.69531405,0.57161343,0.35344198,0.5199441,0.4870097,0.8755314,0.3508122,0.4897937,0.4022123,0.4573598,0.62180865,0.39347854,0.58871996,0.47307563,0.3553939,0.4901105,0.5120292,0.5066157,0.3171606,0.6184406,0.5689559,0.4823867,0.6949551,0.25459358,0.24632715,0.31713513,0.3069634,0.35026467,0.6501844,0.6655636,0.41240308,0.43979445,0.6955575,0.30410975,0.21778667,0.44536728,0.40840164,0.53486013,0.49263623,0.45472,0.29871497,0.81198615,0.37579593,0.55461794,0.24682382,0.4231836,0.38853332,0.23936215,0.5203495,0.35048622,0.31330004,0.48541802,0.40034565,0.7883559,0.5492119,0.20236287,0.62568855,0.485255,0.7106526,0.752789,0.28692076,0.27426463
0.40456307,0.3925883,0.34219846,0.5428354,0.54539514,0.4337083,0.37797427,0.5094897,0.5058265,0.47005895,0.40327984,0.4297721,0.42303142,0.50406706,0.47046888,0.42455536,0.43597552,0.43684444,0.36128598,0.46627662,0.48153725,0.48833263,0.38146767,0.45117384,0.49061492,0.50219816,0.37652102,0.46734542,0.4329298,0.52303064,0.4249616,0.43735468,0.43397322,0.4985063,0.4371734,0.46270058,0.548707,0.36962667,0.4036715,0.52211523,0.4857945,0.51855147,0.7308953,0.43915662,0.44300106,0.3371134,0.54691005,0.48797655,0.42497224,0.42868587,0.39620194,0.461386,0.52093756,0.35953975,0.45510003,0.5815842,0.46676555,0.46868554,0.4532077,0.5731304,0.39326668,0.40081936,0.4390516,0.4459146,0.5114797,0.43085486,0.42896637,0.64383554,0.35970196,0.431571,0.44969904,0.53801155,0.54817915,0.5639089,0.49996445,0.54994726,0.37537885,0.51626366,0.4659411,0.51092017,0.42710394,0.4200818,0.5877098,0.43439716,0.5955654,0.3983009,0.44645518,0.7705258,0.45045003,0.5275943,0.5709813,0.46644837,0.64279103,0.55169535,0.5811349,0.5733856,0.49646303,0.39111695,0.5167626,0.41996485,0.49862626,0.4317764,0.63188046,0.6775824,0.5339247,0.6772568,0.4954104,0.4231348,0.5028209,0.5265944,0.4038256,0.45015508,0.48178494,0.6324076,0.44993705,0.3917108,0.43865138,0.3350207,0.40408692,0.401261,0.379112,0.49948558,0.5340868,0.5013404,0.42970747,0.43381956,0.26962036,0.5483118,0.43274754,0.5049549,0.4678524,0.52835697,0.35822177,0.44260442,0.5761373,0.5358987,0.373702,0.5776484,0.41057423,0.48364276,0.6537448,0.4236428,0.53687054,0.5548413,0.3897634,0.44621715,0.4692341,0.43403476,0.4490375,0.5493358,0.48111504,0.37381035,0.5267981,0.45015475,0.44354212,0.45785037,0.3866083,0.42725167,0.5179274,0.5509268,0.49004346,0.5388129,0.47937196,0.3041532,0.4275636,0.3600682,0.38035437,0.555491,0.42552167,0.5003155,0.41606185,0.6661377,0.49527705,0.37941796,0.3483676,0.5389419,0.49925506,0.29777163,0.5125113,0.49694818,0.4691727,0.46656835,0.32198283,0.47854152,0.5007039,0.33827576,0.46168143,0.40160537,0.44579354,0.62537575,0.536963,0.26977932
0.36922652,0.40111616,0.33245093,0.5063748,0.5147935,0.36438543,0.43011302,0.4793966,0.56507045,0.40494743,0.46441048,0.36729723,0.35511887,0.41449353,0.5197753,0.36810717,0.4050081,0.41114017,0.35017645,0.4135356,0.4765144,0.463283,0.40434632,0.3864153,0.41479987,0.43641296,0.3254474,0.4082543,0.39903,0.59900486,0.44694743,0.47219667,0.41769987,0.4603415,0.3995003,0.44129825,0.549339,0.33759046,0.42935058,0.58135605,0.53521264,0.5351968,0.7313899,0.41321012,0.42781094,0.30030897,0.48576894,0.48598766,0.41008213,0.39467812,0.4502678,0.41605902,0.5235494,0.34651166,0.4279886,0.582106,0.37572375,0.5103197,0.37738678,0.5328584,0.29407942,0.40898338,0.36178228,0.42302966,0.44789535,0.39221832,0.33630583,0.69070244,0.3202415,0.3923752,0.41652215,0.49575877,0.61745524,0.5190661,0.42246565,0.5772856,0.34104443,0.4707413,0.5196034,0.5363662,0.42097884,0.4405049,0.5871247,0.42872828,0.60700417,0.42422974,0.47564217,0.76738364,0.35688666,0.5693488,0.5847635,0.43398973,0.7249054,0.5264233,0.52417105,0.6312791,0.4719952,0.38030192,0.5990789,0.4264073,0.3935048,0.40374863,0.62340605,0.6535902,0.53908324,0.7639721,0.5248283,0.5222864,0.5140395,0.43797418,0.44694996,0.4572144,0.41537353,0.65147126,0.4276051,0.35400748,0.4461145,0.3504895,0.3947782,0.46397504,0.4058378,0.468055,0.43464166,0.4668551,0.41328645,0.36685285,0.33861065,0.5540645,0.40908247,0.43032172,0.5420421,0.5575492,0.36544812,0.483712,0.55718076,0.69446427,0.35736138,0.528949,0.4298817,0.4747824,0.6274846,0.4363589,0.5539973,0.5516918,0.3688331,0.47494942,0.49353337,0.4753818,0.38427404,0.568071,0.50874394,0.4224243,0.5929643,0.37256104,0.37102467,0.43770832,0.38027787,0.39061263,0.54466176,0.5945286,0.4663083,0.52305603,0.5727012,0.33631903,0.35381562,0.4010991,0.4101116,0.5331397,0.4607043,0.4677475,0.3785837,0.7065304,0.46047053,0.49079132,0.30933696,0.5098343,0.43455613,0.29163814,0.5327936,0.4145159,0.38874382,0.49784446,0.37705275,0.60210705,0.50773156,0.33179003,0.522524,0.42288035,0.5642277,0.6635815,0.44907224,0.29425645
0.44378653,0.34891164,0.23831747,0.69330484,0.7929272,0.482898,0.3902228,0.46392366,0.3108617,0.6416966,0.26138425,0.4119115,0.56571305,0.33751398,0.45433703,0.2973513,0.43706802,0.44310832,0.40236005,0.47871178,0.44609055,0.64242506,0.13410318,0.44533136,0.38815504,0.49263468,0.19481121,0.47995862,0.21008526,0.19583876,0.24725485,0.2946383,0.56963164,0.5910491,0.24132274,0.5269211,0.6038975,0.5213818,0.30380777,0.49670732,0.4323402,0.6660264,0.9412285,0.6091273,0.58981127,0.3197124,0.46009973,0.55535746,0.48056015,0.33267853,0.1468939,0.26391134,0.5970295,0.07742234,0.3828293,0.79340243,0.6859156,0.46607918,0.5264218,0.74360245,0.48313424,0.18403785,0.39167356,0.26131278,0.5096642,0.50816417,0.39902622,0.72335815,0.37651804,0.2744698,0.4378179,0.47388497,0.37624142,0.5944984,0.49347356,0.75174165,0.3148314,0.34422693,0.46212503,0.6038058,0.2978759,0.34601974,0.6980437,0.15231791,0.48674652,0.48881492,0.4443415,0.9054261,0.67340124,0.6208614,0.5303829,0.41849566,0.6132872,0.61874545,0.45774817,0.32672027,0.76988345,0.112983786,0.32523766,0.51302755,0.45182502,0.6825242,0.94530857,0.90728074,0.51232266,0.52629274,0.48186347,0.26016557,0.3479049,0.572431,0.19978972,0.41914517,0.424351,0.77936786,0.32807192,0.47517014,0.30431595,0.09897232,0.4144273,0.2840737,0.31024987,0.6677354,0.5056436,0.32364142,0.2657953,0.3696608,0.05724197,0.48428363,0.35307214,0.4972229,0.48977977,0.38588247,0.17341334,0.16585462,0.58498096,0.26828426,0.17185338,0.56087124,0.15927988,0.5570769,0.6731563,0.3420413,0.37517178,0.20407644,0.41647455,0.19057672,0.3598987,0.15755711,0.5268736,0.6133019,0.33187637,0.2653333,0.67889524,0.49056888,0.5761183,0.17259343,0.32040218,0.64089656,0.6457212,0.48398024,0.29932445,0.5958653,0.24537393,0.059022207,0.29548323,0.2172232,0.28639653,0.6279018,0.25736117,0.6621771,0.39306802,0.73791647,0.4169046,0.050908193,0.19622973,0.3944834,0.5874382,0.2259064,0.49500677,0.7161937,0.65278065,0.14203414,0.1586633,0.29473126,0.49576822,0.21723843,0.5727681,0.5230833,0.14652419,0.7016231,0.44142875,0.07492077
