0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.54381335,0.24595253,0.44226155,0.4877556,0.1390944,0.48453578,0.479959,0.30548584,0.6519906,0.72042584,0.22201517,0.35051364,0.49695536,0.74713206,0.37570998,0.22197641,0.45490417,0.45680308,0.21840322,0.10816717,0.3646448,0.3783812,0.56979334,0.37059456,0.56519413,0.2537721,0.7526262,0.33192798,0.46330348,0.27357078,0.52078843,0.4481467,0.60520273,0.48732507,0.5851687,0.5807399,0.2893097,0.7243392,0.80525315,0.35601622,0.51868707,0.41010922,0.23631378,0.68900347,0.5695368,0.13101654,0.67265964,0.3573857,0.2913534,0.21514134,0.26758868,0.44510493,0.29815283,0.30389792,0.2260853,0.69324374,0.49688384,0.6183212,0.4346885,0.4784706,0.30202708,0.6559804,0.5449831,0.5590801,0.61263895,0.3676602,0.44666126,0.41296476,0.12416529,0.22601691,0.30252543,0.4681635,0.3101506,0.30341458,0.6842178,0.37566176,0.5750047,0.69616723,0.36975265,0.6155051,0.20020734,0.28704703,0.29410172,0.3281492,0.29080808,0.66346943,0.8018311,0.67860687,0.5305806,0.4403994,0.43757558,0.45582482,0.2887632,0.32989433,0.22862029,0.51882094,0.45156363,0.6865998,0.478357,0.24612959,0.3609996,0.13523903,0.33173874,0.43240443,0.38162926,0.28025717,0.33772433,0.5488539,0.4539234,0.24082167,0.5389674,0.56531644,0.50162065,0.22095452,0.27128863,0.42708263,0.14377938,0.47799075,0.12139058,0.480703,0.58158267,0.3261621,0.51225454,0.7612233,0.49898335,0.50810516,0.45757928,0.12825139
0.4755713,0.41439295,0.50570214,0.47984365,0.3375596,0.5190995,0.4348716,0.43579346,0.5965432,0.59201914,0.38676417,0.43707517,0.49937335,0.6517465,0.4428381,0.3903264,0.46752632,0.4360113,0.3909349,0.27908424,0.4236156,0.4914973,0.5564271,0.4491707,0.53559506,0.39691827,0.5939784,0.42979157,0.44526464,0.409317,0.47654936,0.45034257,0.5637332,0.4906306,0.48450154,0.52619386,0.4287131,0.5718008,0.65024614,0.4585912,0.56103563,0.51684415,0.36856228,0.6480197,0.5111346,0.36837786,0.58432806,0.44786054,0.43360236,0.38136992,0.3904416,0.5282663,0.4310656,0.38242605,0.4170739,0.5869894,0.4923883,0.50346047,0.4529791,0.50730246,0.41643032,0.5189717,0.48177823,0.47493154,0.61686945,0.4295435,0.44059977,0.46301976,0.31474063,0.38932842,0.36867848,0.45216435,0.43293053,0.40335822,0.55687124,0.40170518,0.5176103,0.56042206,0.49726474,0.46364883,0.3463897,0.434872,0.38328174,0.35662952,0.4015028,0.5794913,0.6355339,0.49213016,0.5659853,0.4151449,0.49253345,0.46657526,0.4141093,0.3450848,0.37011704,0.52263945,0.48160204,0.48697656,0.4424738,0.37306437,0.3792495,0.38060284,0.43801033,0.52147233,0.4866694,0.34114322,0.42931032,0.54009295,0.44682008,0.4154237,0.4678829,0.5555046,0.51862097,0.34267157,0.40180802,0.40698776,0.32707956,0.43682835,0.3432693,0.5212306,0.5127274,0.4493274,0.4460269,0.60836947,0.57303184,0.5019202,0.45955998,0.34633315
0.52879196,0.31309527,0.43746462,0.6049765,0.11432125,0.44390988,0.5211854,0.2966495,0.74448776,0.69899356,0.24885263,0.33389542,0.39700645,0.7076525,0.28700805,0.22467023,0.38704556,0.39685938,0.18538003,0.07735494,0.34248298,0.35027793,0.6265639,0.40032142,0.56129086,0.18329765,0.8094351,0.29883963,0.41025558,0.18868218,0.38175476,0.3935118,0.5567951,0.55409807,0.50970733,0.5311665,0.3571443,0.59251225,0.8529232,0.41212052,0.5640075,0.47902375,0.19921091,0.6673124,0.56917524,0.13945735,0.7901166,0.28815407,0.29445577,0.19911794,0.2729297,0.61775064,0.3066987,0.27933767,0.25930604,0.7229607,0.46646705,0.6363921,0.4382393,0.56032765,0.36157975,0.6094785,0.53759515,0.45579305,0.80003464,0.3662632,0.33974093,0.3711664,0.14624248,0.26060054,0.19956915,0.43239152,0.27809486,0.30213144,0.7522337,0.26936045,0.5421374,0.78141665,0.3359609,0.54404926,0.17565922,0.39301747,0.32730722,0.27657104,0.23283768,0.6751446,0.83828634,0.5559965,0.5634581,0.39312953,0.53242326,0.5064997,0.23605387,0.19599234,0.24056233,0.47425923,0.48911366,0.585315,0.50283,0.17347068,0.36924255,0.1592289,0.40212202,0.50104976,0.40206787,0.18809763,0.4186413,0.6757702,0.3722096,0.27315912,0.48516467,0.54053557,0.32957506,0.20741667,0.24603616,0.35832742,0.07216877,0.30640063,0.11907428,0.5331394,0.5518098,0.32561776,0.48530188,0.7882669,0.5542878,0.4620363,0.3131561,0.11806394
0.64432186,0.35266033,0.46453643,0.53557914,0.08930842,0.48453093,0.47328335,0.2541288,0.761762,0.69598484,0.19379975,0.26139554,0.34477878,0.75867116,0.25701866,0.1686682,0.32166147,0.4750661,0.09569834,0.060580928,0.30115098,0.37072685,0.6617272,0.42043456,0.61020684,0.14509597,0.86042935,0.21517968,0.42992824,0.18839203,0.37251884,0.25987226,0.51247823,0.5433693,0.48557833,0.583966,0.35610786,0.5670283,0.90520996,0.41045618,0.59421265,0.549732,0.18904813,0.7118592,0.6113727,0.09595938,0.7940168,0.2498503,0.16940738,0.1948217,0.20889927,0.574848,0.27922535,0.2385547,0.23614484,0.75394684,0.49882606,0.577956,0.51585937,0.596597,0.41831678,0.7485069,0.5229815,0.43163267,0.8709347,0.3446384,0.36203656,0.3077654,0.10925634,0.23485038,0.16450404,0.36730438,0.23030545,0.24267311,0.76036555,0.17884985,0.48787588,0.8632187,0.29161894,0.45595878,0.104673564,0.34019855,0.3721066,0.22294626,0.1694096,0.6508307,0.87635946,0.50679433,0.6141017,0.32059598,0.6470462,0.6421389,0.20298201,0.15083183,0.27004507,0.5023995,0.38697946,0.5668602,0.48453316,0.16055703,0.33330676,0.12062012,0.35042894,0.54179096,0.38302666,0.12597491,0.3975519,0.69177055,0.30553767,0.2327909,0.5123639,0.61825764,0.28441477,0.13252927,0.17686844,0.3446853,0.036468633,0.3003975,0.104334444,0.5373114,0.5991343,0.25764528,0.4546071,0.83951664,0.69695294,0.44580916,0.33096343,0.1034893
0.6252359,0.17191757,0.38786134,0.69003475,0.018494103,0.44585168,0.5461129,0.12729014,0.8679601,0.7946385,0.091911614,0.18910313,0.3278648,0.8335226,0.16311683,0.08523318,0.2914938,0.36618307,0.037516266,0.010174469,0.2092103,0.2389686,0.7072425,0.30658683,0.6150843,0.05422671,0.9491177,0.15482052,0.3194721,0.07289982,0.30403635,0.26530245,0.57085466,0.5886545,0.5266762,0.5619873,0.24788076,0.67672396,0.9713076,0.4087855,0.5989585,0.4688148,0.083998844,0.7768245,0.62827814,0.025064658,0.9353928,0.15373327,0.11193094,0.06612812,0.11592322,0.6859452,0.17136316,0.114231065,0.11674918,0.85911834,0.4679623,0.71075374,0.43590418,0.63764393,0.29815477,0.8073527,0.5859264,0.3697344,0.9354708,0.25899753,0.2502881,0.24771175,0.036661346,0.134477,0.060730614,0.38629353,0.14444987,0.15907134,0.8770921,0.119354665,0.5439538,0.9272462,0.18992832,0.61815417,0.048618376,0.27293444,0.2592341,0.16621673,0.09646588,0.79260784,0.9611016,0.6232425,0.6399348,0.27916476,0.59512985,0.65092814,0.092763126,0.06287361,0.11277172,0.46572754,0.42086548,0.67624223,0.52798665,0.043203656,0.30687332,0.0370602,0.33022738,0.45976844,0.2850808,0.05113987,0.31584957,0.7839881,0.23651785,0.117589734,0.52125543,0.63063014,0.19548453,0.06616386,0.103498116,0.28418466,0.00567317,0.22582951,0.017309517,0.5354779,0.6103705,0.19357648,0.50481665,0.9269486,0.68465316,0.38090822,0.18249947,0.02066452
0.77504015,0.4536023,0.48379827,0.3118698,0.09683678,0.5419569,0.42498776,0.30303413,0.73134494,0.75863725,0.11757637,0.2968156,0.26500058,0.8817568,0.22150867,0.14175917,0.24637575,0.43490055,0.06448097,0.03833502,0.34429756,0.35515377,0.6377833,0.48538318,0.77688116,0.16774067,0.9014753,0.17742577,0.5560385,0.17590451,0.39758718,0.18922123,0.4251556,0.48682073,0.3509247,0.74703383,0.30784762,0.65053475,0.93105954,0.35241053,0.7243813,0.59877545,0.08878722,0.8172497,0.7332654,0.080146834,0.622106,0.18890776,0.16462927,0.20842361,0.14174601,0.46719903,0.22817688,0.2503987,0.38291258,0.7397245,0.49469438,0.54990864,0.52121854,0.5891506,0.44757676,0.79023594,0.48772314,0.5292629,0.8585094,0.30839294,0.41387296,0.28097507,0.093485,0.16622855,0.17912771,0.24718879,0.13507544,0.21316686,0.6969571,0.118909545,0.49237248,0.8836446,0.37078896,0.2919909,0.044814,0.27590036,0.27242592,0.09955424,0.19186598,0.56303275,0.89190793,0.535897,0.62458754,0.2828136,0.71247923,0.6171838,0.20436952,0.18654965,0.3388972,0.45146182,0.3112047,0.46630168,0.43914896,0.18511961,0.1709945,0.1170348,0.22283374,0.62704515,0.35362846,0.09978001,0.48563328,0.76188487,0.29991448,0.31913817,0.5844361,0.6634213,0.29018083,0.061589234,0.16290635,0.28104374,0.028602017,0.25949845,0.15916203,0.50895715,0.6520108,0.26070088,0.32730666,0.89857733,0.7640681,0.5088595,0.3761599,0.12279938
0.48174125,0.2451767,0.3522653,0.5393312,0.10708807,0.41658822,0.48944616,0.19597079,0.77429235,0.8267648,0.16782816,0.38621554,0.32191524,0.7034354,0.336155,0.21230493,0.48309988,0.34557137,0.19161344,0.057028867,0.3165034,0.40427518,0.67122734,0.40114647,0.50260663,0.15087895,0.8406156,0.27791512,0.4239158,0.12848942,0.41606215,0.45762387,0.63956845,0.55928373,0.48716938,0.56140345,0.2688135,0.6964246,0.87564504,0.28211904,0.49429744,0.36544588,0.12462811,0.6780156,0.58585864,0.080544904,0.7746319,0.22308765,0.34119657,0.13743313,0.19982094,0.5659673,0.1947141,0.25008988,0.21605976,0.67931426,0.46451497,0.70243406,0.4295798,0.5115017,0.30512846,0.6173398,0.584635,0.43844816,0.74986696,0.4006203,0.34623986,0.3948061,0.091685556,0.14535336,0.24490687,0.3513752,0.2440941,0.18096738,0.8086616,0.2837396,0.5831672,0.7903108,0.34139466,0.7058375,0.12837605,0.25543424,0.20242521,0.29647696,0.16743237,0.70838356,0.86200905,0.593709,0.55743134,0.39925173,0.5001962,0.3671777,0.22365382,0.19417988,0.117298506,0.48026383,0.5087571,0.7398189,0.50156087,0.27374294,0.32509005,0.11410448,0.43250746,0.4308079,0.43815607,0.16595452,0.3770451,0.66104794,0.44346723,0.18382877,0.574739,0.53961533,0.48232567,0.1973021,0.28958276,0.35929385,0.05243932,0.4117708,0.061768264,0.44465727,0.5201722,0.36441943,0.5308875,0.86355937,0.46491435,0.45520848,0.37035847,0.06032056
0.58139926,0.3689662,0.44462106,0.4287504,0.16735645,0.53452575,0.4145784,0.28807107,0.6386051,0.67998546,0.2198059,0.36422727,0.39845052,0.7505876,0.36405146,0.24934922,0.42628223,0.44005808,0.19334938,0.12948252,0.36141866,0.46656352,0.56359494,0.44103533,0.594741,0.26779884,0.7692238,0.30758017,0.45004296,0.2979989,0.49173743,0.33497736,0.55274296,0.47479525,0.44732276,0.6361685,0.35067487,0.6638801,0.8077809,0.42650643,0.57885075,0.5309409,0.24592409,0.71902156,0.60271966,0.16412383,0.66532737,0.34205195,0.27302235,0.2519916,0.22729482,0.49096587,0.3122465,0.2792318,0.32781485,0.6543288,0.48462752,0.53881794,0.4878809,0.564744,0.3845606,0.696843,0.49593326,0.4479056,0.7368732,0.39734903,0.4191984,0.4039301,0.17321198,0.25247592,0.2618326,0.38608107,0.2804626,0.27399573,0.6639107,0.2645205,0.5058838,0.7312362,0.44330782,0.47532693,0.13658862,0.32244593,0.3291042,0.2550085,0.28211004,0.63716424,0.78972405,0.54147756,0.6090085,0.3490058,0.56071806,0.52183145,0.3169314,0.24286473,0.27722433,0.49865562,0.41222483,0.5573393,0.4485359,0.27319443,0.32447007,0.21906142,0.36968482,0.4923226,0.43131995,0.1932844,0.41710663,0.6010213,0.35935697,0.27365804,0.5527393,0.601723,0.46782193,0.1846383,0.28246137,0.39354175,0.1242737,0.46025342,0.1595286,0.4990227,0.586689,0.38691303,0.45204088,0.7636902,0.65863,0.4660955,0.4316478,0.18021086
0.62013674,0.20578985,0.4399155,0.5530145,0.029206956,0.50933564,0.51230145,0.14316125,0.8377885,0.82813346,0.119326085,0.24657965,0.3048705,0.8396871,0.19624789,0.08617696,0.38756022,0.4421808,0.08121078,0.0150945885,0.23493949,0.3084545,0.70865095,0.33906132,0.65271395,0.077085756,0.9120763,0.19410184,0.42616677,0.09680242,0.38258994,0.2601498,0.6532235,0.5645854,0.53589344,0.6314986,0.29064167,0.7343549,0.95979345,0.37838402,0.56603855,0.44101194,0.10575456,0.8097514,0.6295599,0.030956527,0.8765744,0.22808929,0.17120215,0.089425966,0.14775997,0.5847572,0.20718418,0.18163364,0.09105354,0.88180107,0.51885533,0.65702415,0.5732423,0.5634265,0.22783053,0.74089223,0.58353364,0.5068531,0.8907041,0.27578375,0.3219791,0.33256185,0.037863042,0.107150294,0.10271152,0.40472952,0.16740654,0.1991373,0.8714398,0.16574666,0.66504014,0.9045625,0.26575315,0.6021429,0.049200736,0.25946504,0.24141458,0.16063285,0.12208541,0.74654186,0.9414747,0.5642161,0.6207081,0.25437093,0.5600574,0.55838025,0.13659613,0.13144879,0.10307092,0.47656307,0.52707124,0.69252455,0.5301306,0.08772576,0.24206558,0.048031643,0.25497,0.5339844,0.36088106,0.09151014,0.2706172,0.7427273,0.32786137,0.13041064,0.54015875,0.5588025,0.26813778,0.087748416,0.11440026,0.38963714,0.016206793,0.24066664,0.034739323,0.5230486,0.55731595,0.19274691,0.48207083,0.9086156,0.6642621,0.5096686,0.30559394,0.035725113
0.36361554,0.2930441,0.649467,0.42573535,0.32852694,0.49127543,0.25621313,0.46317682,0.27121624,0.28824872,0.36413884,0.18209326,0.8296107,0.6909095,0.37894425,0.57432455,0.5947224,0.37332493,0.11118586,0.3369227,0.18547356,0.3508234,0.5909592,0.43105853,0.76073647,0.47813,0.6786263,0.39033547,0.6133511,0.48030666,0.25675663,0.37247574,0.7436466,0.60929537,0.47014725,0.29794678,0.39684063,0.2264731,0.85443664,0.24249418,0.21101658,0.49743664,0.55923605,0.6530006,0.3172104,0.14064728,0.6078745,0.43226713,0.27338797,0.51003695,0.18034557,0.44521093,0.57063544,0.13522092,0.5441631,0.68939745,0.2561407,0.5478443,0.24669176,0.5064398,0.46226814,0.5555228,0.29711905,0.17603734,0.4675347,0.5511913,0.72727555,0.27605763,0.60856396,0.6316787,0.17430373,0.18971947,0.18587407,0.22633582,0.5870502,0.28628784,0.48095074,0.4773569,0.3524096,0.775373,0.6734657,0.15821907,0.606756,0.6729137,0.26136482,0.67984974,0.46398628,0.45636812,0.52655053,0.6466408,0.59775376,0.32064164,0.39866513,0.10495369,0.36525634,0.39139423,0.35522136,0.49241966,0.27779377,0.24548796,0.28718016,0.24463704,0.3781649,0.70114696,0.45379168,0.52488554,0.5168688,0.23275495,0.28685,0.43055102,0.14916703,0.7150437,0.6405962,0.30465192,0.30652788,0.48742947,0.24682645,0.4852969,0.44861287,0.42703414,0.67143923,0.21219994,0.22956564,0.4990583,0.3863791,0.24226317,0.55031097,0.20085691
0.5976808,0.33699238,0.46422482,0.5548304,0.08446521,0.4968982,0.47906438,0.24434885,0.80000883,0.7162297,0.18115072,0.2928245,0.3074057,0.78569776,0.26091543,0.15198205,0.3625081,0.44158635,0.110103555,0.048901334,0.31708696,0.411942,0.70297456,0.42294472,0.6361449,0.14453276,0.8621346,0.22323518,0.41608828,0.17230606,0.36631405,0.27703464,0.56183875,0.5524409,0.5081109,0.6201315,0.36315042,0.5745274,0.9124412,0.42070574,0.6342866,0.5746512,0.16576968,0.738274,0.63805354,0.10604376,0.8021674,0.22529674,0.18416564,0.16868559,0.20873901,0.5851399,0.26199245,0.2308523,0.24224916,0.761198,0.4889782,0.5513637,0.51163316,0.57886565,0.38763183,0.71033466,0.53377813,0.41966525,0.88123786,0.3467095,0.3441611,0.30470383,0.09062378,0.19020218,0.1450449,0.33902317,0.23799625,0.23338051,0.7696763,0.16775882,0.50373584,0.8664912,0.3307455,0.45340937,0.08639114,0.34211624,0.33614984,0.20158598,0.1562946,0.6660598,0.8916737,0.47688252,0.61422205,0.2851287,0.6330782,0.6222236,0.2071223,0.12626062,0.2455842,0.54518723,0.42467088,0.56764376,0.47840762,0.17285559,0.28170618,0.12371816,0.33694482,0.57017267,0.4063214,0.12137486,0.38739768,0.7312651,0.3151636,0.22703047,0.5257894,0.6114834,0.32324168,0.1114742,0.1666088,0.3001158,0.03614893,0.2641219,0.11001758,0.53482985,0.61525,0.2825687,0.42725143,0.8512325,0.7124478,0.47396645,0.33197334,0.10210557
0.37458286,0.23810758,0.5346725,0.2823279,0.38008353,0.44068652,0.2660285,0.48900256,0.22371899,0.22050384,0.37399882,0.14942628,0.79989976,0.5935948,0.2701562,0.5651783,0.70046824,0.3473032,0.1082719,0.49446267,0.24559398,0.4399197,0.53323984,0.38001516,0.7566063,0.48956305,0.7562686,0.3159654,0.6562865,0.54907626,0.24869151,0.25122443,0.8111032,0.54540116,0.554797,0.3416153,0.564971,0.14341998,0.8642792,0.2924897,0.16448262,0.41683197,0.64426064,0.538863,0.4126872,0.1780987,0.5863968,0.34113324,0.35009643,0.400648,0.15167956,0.33593038,0.5047195,0.18064284,0.5942788,0.6119448,0.27690506,0.6004088,0.32917213,0.71854115,0.4559213,0.51853395,0.40274346,0.124196574,0.37967813,0.6177019,0.67815375,0.27848896,0.7462834,0.7621466,0.20386939,0.2446712,0.13720758,0.25539297,0.57321835,0.28130248,0.5714978,0.3940752,0.38376048,0.8457289,0.76010776,0.18172923,0.67094886,0.66212475,0.24818854,0.66122484,0.381175,0.41914994,0.6439293,0.5634118,0.4717831,0.33520716,0.50534403,0.088163294,0.36372367,0.39214918,0.38000605,0.49772957,0.30170503,0.1548319,0.38232145,0.3016805,0.58890283,0.6989124,0.5580382,0.61809504,0.54537916,0.22402173,0.2433509,0.6010574,0.10551107,0.7624006,0.74292874,0.4295929,0.31381512,0.61768097,0.3572904,0.5455513,0.5150365,0.4460898,0.6895919,0.19617508,0.21576108,0.4033592,0.41356987,0.1640291,0.6575886,0.35281193
0.5403818,0.4463998,0.47806782,0.5141418,0.26156738,0.4681323,0.4626542,0.39731103,0.65515316,0.60672474,0.32617345,0.38335156,0.4311616,0.6540845,0.36841393,0.3443736,0.42312813,0.4452347,0.28786063,0.20042534,0.4020562,0.43871403,0.58547187,0.4886534,0.5819379,0.32880092,0.70020366,0.35505942,0.46548998,0.33881742,0.42166623,0.40486223,0.49593246,0.5052784,0.49061468,0.55286413,0.3939935,0.55493164,0.73271585,0.41585994,0.5896136,0.5483743,0.2997497,0.6409197,0.546209,0.27036408,0.62797344,0.38441592,0.35302106,0.32622528,0.35539487,0.52228236,0.3523764,0.37707922,0.40239173,0.5685903,0.47534958,0.5341708,0.45781243,0.5242523,0.43592876,0.5681743,0.5111825,0.4737344,0.69378746,0.4146,0.45268217,0.4058825,0.25534937,0.34789714,0.3436769,0.4032742,0.33066225,0.34872133,0.6131134,0.33136034,0.49025384,0.6688194,0.46186107,0.44670168,0.24017796,0.41934317,0.3784219,0.3367096,0.33172312,0.5598624,0.72287273,0.5030087,0.54132295,0.41818917,0.53582895,0.51026857,0.35652584,0.26956502,0.37503687,0.5033466,0.4630265,0.5193197,0.45986176,0.32375976,0.38262302,0.32171804,0.41532657,0.5079967,0.47877696,0.28527176,0.48062897,0.6017903,0.3877032,0.38034305,0.4993332,0.5461894,0.45749992,0.27370748,0.34740198,0.37261182,0.19905777,0.41208357,0.27951053,0.49745533,0.59004253,0.42459688,0.46408343,0.69928336,0.55102605,0.46556544,0.4013188,0.29702225
0.49652982,0.28480488,0.4505668,0.5367704,0.13008432,0.47439376,0.4765048,0.2713212,0.7126559,0.73152006,0.215401,0.35800016,0.43387648,0.73011976,0.33835536,0.24884263,0.47125775,0.410401,0.22481096,0.08968053,0.34014282,0.41417292,0.61215687,0.4052479,0.5540633,0.22420591,0.78386825,0.34487507,0.41702974,0.22841506,0.45336658,0.4403028,0.59347975,0.5385747,0.5336517,0.5698403,0.32340252,0.67766404,0.8359901,0.38880163,0.56046116,0.43964612,0.21903054,0.7028012,0.52461624,0.12254284,0.7538848,0.32797536,0.32107082,0.1927156,0.26144293,0.5412378,0.28312188,0.28270546,0.22901373,0.6926453,0.4920185,0.6025442,0.41841605,0.50328356,0.3144883,0.6322198,0.5303739,0.4883797,0.72972155,0.38812676,0.4014131,0.40474525,0.12875733,0.22530475,0.24115592,0.41693825,0.29241952,0.2667054,0.7329869,0.32239753,0.56520236,0.72987646,0.40878645,0.58061504,0.177374,0.3313672,0.27348718,0.3035468,0.25812703,0.6765702,0.8304685,0.5807469,0.55357695,0.3905335,0.4810632,0.46972856,0.2793092,0.22875153,0.19350874,0.49530894,0.5113276,0.6098778,0.48713708,0.23289137,0.32612926,0.17944013,0.37294793,0.45280445,0.43113074,0.21719715,0.37101868,0.6328579,0.39853483,0.2535069,0.52445316,0.5591036,0.47397655,0.21602291,0.27518782,0.386508,0.09683399,0.39291483,0.11239559,0.51216125,0.5529523,0.36189803,0.48028573,0.7955247,0.54182875,0.4703912,0.38230023,0.12548727
0.6576103,0.2573502,0.44136328,0.45088208,0.048690207,0.5550409,0.45653275,0.18941554,0.7952375,0.79659873,0.123204425,0.269302,0.29462823,0.8745826,0.24009544,0.09711182,0.35201392,0.4226968,0.08429355,0.022705376,0.28067756,0.35712737,0.66845095,0.35748947,0.7127337,0.11369111,0.8975955,0.1854249,0.46949285,0.1412274,0.43406945,0.2326934,0.6141305,0.5042676,0.46383032,0.68449396,0.28435755,0.7389333,0.9443008,0.38961974,0.63948536,0.52866364,0.10200837,0.8337523,0.7109733,0.057022817,0.79507565,0.24206404,0.17603253,0.12215464,0.14517762,0.5286079,0.21594134,0.18491048,0.1722982,0.83307886,0.4876738,0.6005751,0.56928575,0.59486663,0.2684153,0.73408866,0.5257418,0.47807664,0.870487,0.28572586,0.34267175,0.31880242,0.05370509,0.110085964,0.11094036,0.3667969,0.17351374,0.20499082,0.80168265,0.1396037,0.6079395,0.87836194,0.33328816,0.47987762,0.04193429,0.2583687,0.23303749,0.1250915,0.15941599,0.702783,0.918668,0.5528244,0.6584028,0.22472456,0.60161746,0.5591341,0.16901961,0.14389385,0.16764982,0.48963827,0.4313767,0.6321908,0.46280807,0.117939875,0.20752873,0.07479456,0.23935938,0.5619774,0.37553784,0.093446635,0.32360443,0.7190459,0.3081989,0.17299381,0.5733385,0.59606284,0.29710352,0.07293903,0.1328127,0.3398795,0.027398074,0.27661204,0.059481524,0.5211257,0.60214937,0.2474276,0.43038678,0.896339,0.7226722,0.51550156,0.36990044,0.06388944
0.5382884,0.33381936,0.44625172,0.49918246,0.1950486,0.447934,0.50097096,0.33494943,0.65095675,0.6928345,0.27142778,0.36478817,0.4240914,0.6720631,0.3730021,0.29071254,0.47817108,0.46430096,0.27086225,0.14103846,0.3726752,0.417085,0.575922,0.42146417,0.55970967,0.27034113,0.7303432,0.36455077,0.47065416,0.28125122,0.47945875,0.45188686,0.5720554,0.55943054,0.5360906,0.5698316,0.36014163,0.64546996,0.79417896,0.36327657,0.53206974,0.41190135,0.2841015,0.6432941,0.5076262,0.1530502,0.6828722,0.38198096,0.34666184,0.22933023,0.31851676,0.48737696,0.31697574,0.36428016,0.24688907,0.6749376,0.49106723,0.6044672,0.45522383,0.5019753,0.3335322,0.62568986,0.54098237,0.5543575,0.67361474,0.43041268,0.44407487,0.41304564,0.16007541,0.2767121,0.3165292,0.43612322,0.31172833,0.30764088,0.71001077,0.34491858,0.5573578,0.7091298,0.4216238,0.5952041,0.24020989,0.35835227,0.31186622,0.34660077,0.29955307,0.6256273,0.7572861,0.587265,0.52068603,0.42127755,0.50077,0.4634443,0.31886107,0.33126548,0.23981716,0.4863952,0.5183337,0.6177703,0.50486803,0.29950947,0.3911706,0.20725974,0.36692542,0.44604483,0.43426293,0.30694976,0.39163175,0.60206324,0.4333444,0.2957444,0.52602077,0.5223552,0.47686768,0.2961281,0.29905078,0.4441477,0.14883305,0.43143952,0.16284177,0.507252,0.5136161,0.35046235,0.51182556,0.74311435,0.5096966,0.47112718,0.44629458,0.17986815
0.33132905,0.18683682,0.6427816,0.3251013,0.3885762,0.5574802,0.18221657,0.5352678,0.06918571,0.12534186,0.28362095,0.084461965,0.9459216,0.6984017,0.1902397,0.70896184,0.7157854,0.33602223,0.050027013,0.2942685,0.13203643,0.310899,0.46010503,0.43536767,0.9295212,0.56307745,0.81644136,0.34098452,0.79663634,0.5662693,0.07549018,0.17442372,0.8877889,0.67110634,0.30961907,0.13074912,0.47345427,0.065765925,0.9466369,0.1502369,0.065864116,0.52940667,0.6759288,0.65961677,0.2483208,0.067969546,0.69288075,0.4473038,0.250953,0.5496808,0.06172551,0.2612303,0.7227081,0.057137497,0.68163264,0.7319101,0.059763733,0.60410416,0.21453905,0.7664594,0.5684145,0.5664972,0.20004795,0.044021353,0.29201046,0.77042234,0.8045656,0.103404604,0.8598817,0.8013183,0.08835972,0.06484962,0.047079716,0.10610862,0.6581526,0.15457724,0.5576819,0.35653272,0.3296533,0.94464564,0.87785316,0.061922416,0.6819525,0.8419774,0.16398235,0.7243818,0.23391256,0.43297204,0.5585067,0.80958825,0.6783788,0.12051224,0.4449582,0.02616452,0.44080505,0.22515772,0.39284736,0.5787631,0.17538399,0.17140174,0.2312799,0.27168384,0.3319416,0.84395164,0.48749566,0.6241807,0.6066046,0.07480885,0.15745741,0.39976072,0.06458714,0.7310529,0.7494587,0.24425562,0.31794825,0.5119294,0.2431816,0.594052,0.49320588,0.2584183,0.75076246,0.09177657,0.10475309,0.2980853,0.34866688,0.12071862,0.6089653,0.112018846
